"uuid","created_at","timestamp","latitude","longitude","accuracy","speed","heading","altitude","activity_type","activity_confidence","battery_level","battery_is_charging","event","is_moving","odometer"
"4114C3E2-96E5-43A0-8CFE-FF987F1FEF69","2017-11-04 23:22:32.58803",1509837751975,39.0318457223838,-77.4042172171896,5,20.32,304.1,86,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731428.6
"3FAFC56D-5763-44A7-97CA-FDBF16669272","2017-11-04 23:22:29.540436",1509837748975,39.0315281320727,-77.40360776901,5,22.81,303.05,86,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731365.2
"2CBC28D8-0AB7-42FC-A65B-344AD93D3205","2017-11-04 23:22:26.636073",1509837745975,39.0311738290256,-77.4029067066288,5,24.91,304.45,87.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731292.8
"F3AAF0F3-F7F9-412C-A4F4-B572527CEE8E","2017-11-04 23:22:23.562593",1509837742976,39.0307877585655,-77.4021899700886,5,25.02,303.75,89.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731217.4
"C5E604EE-064B-4393-AA02-510152891149","2017-11-04 23:22:20.639593",1509837739976,39.0304127103081,-77.4014613312459,5,25.55,302.34,92,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731141.8
"006509B3-77C6-4C3A-94BD-9835AAB3C70A","2017-11-04 23:22:18.727366",1509837736976,39.0300359437606,-77.40072171211,5,25.41,303.4,92.3,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3731065.3
"08E8E694-0497-4F30-A689-A0B91156A3F2","2017-11-04 23:22:17.450336",1509837733976,39.0296629909789,-77.3999795784032,5,26.18,303.75,93.2,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730988.9
"9EFBD288-C5CF-4234-A697-91DFFC6C8249","2017-11-04 23:22:11.52873",1509837730976,39.0292583546033,-77.3992255423939,5,26.25,303.4,93.7,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730909.6
"DFA1DC52-3802-4126-8F94-5CF4641EB4AD","2017-11-04 23:22:08.526121",1509837727976,39.0288626868641,-77.3984742724126,5,26.02,303.75,94,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730831.1
"70D2A9B6-1DCD-4C24-A608-E62F7CE262BD","2017-11-04 23:22:05.520311",1509837724976,39.0284641692778,-77.3977204878604,5,26.1,303.75,95.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730752.3
"8DE7F533-A997-4D12-BE1E-2750BE446C0F","2017-11-04 23:22:02.687036",1509837721976,39.0280854748925,-77.3969669547653,5,24.95,303.4,95.5,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730674.6
"352602AC-00C2-4CF9-BCB5-3C6A2CCF0F27","2017-11-04 23:21:59.476377",1509837718976,39.0277295373744,-77.3962671496695,5,24.41,303.05,95.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730602.3
"613C477D-180A-4386-A6D2-164073727855","2017-11-04 23:21:56.546095",1509837715976,39.0273754438749,-77.3955857009416,5,23.4,303.75,97.3,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730531.4
"1B21E050-20C9-4DD1-8622-74AACD6B3649","2017-11-04 23:21:53.516865",1509837712977,39.0270259604221,-77.3949160706973,5,22.55,303.4,99.2,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730461.6
"0432AE08-9E42-4C19-92F0-9C4E5ACAEF58","2017-11-04 23:21:50.714716",1509837709977,39.0267084958395,-77.3942823149985,5,21.24,303.4,100.3,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730396.4
"0957FFD2-1B40-4E29-A454-D1ECFD606E8B","2017-11-04 23:21:47.742729",1509837706977,39.0263906959808,-77.3936571926599,5,21.14,303.75,103.5,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730331.8
"358DC447-AF3F-40E1-A522-7AEC92EA04E7","2017-11-04 23:21:44.786721",1509837703977,39.026064933314,-77.3930621613538,5,20.37,304.1,105.2,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730268.8
"AC79F569-E86A-4857-9C8B-9D926DA6CA0F","2017-11-04 23:21:41.837362",1509837700977,39.0257525397828,-77.3924740870273,5,20.66,303.75,106.8,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730207.2
"C1040724-33AF-4EB3-847F-0242FCEF08F3","2017-11-04 23:21:38.750189",1509837697977,39.0254428703701,-77.3918658123141,5,21.48,303.4,107.9,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730144.3
"B427B64B-BD5F-480C-9B26-906FEE25EEE3","2017-11-04 23:21:35.492566",1509837694977,39.0251315664863,-77.3912660871422,5,20.03,303.75,108.2,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730081.9
"C355F578-5691-4466-83F0-DC1E9FDBE970","2017-11-04 23:21:32.482808",1509837691977,39.0248388285181,-77.390715899018,5,18.64,304.8,107.6,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3730024.3
"760CC57A-6684-4D44-BA23-F82FAC4FA698","2017-11-04 23:21:29.39749",1509837688977,39.0245622257134,-77.3901776131963,5,18.81,303.75,107.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729968.4
"F5B34243-096D-429D-8BC6-88308F982883","2017-11-04 23:21:26.518675",1509837685978,39.0242774505532,-77.3896188755309,5,19.02,304.1,106.6,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729910.6
"438D45E3-B4A0-4D5D-B6B5-899611B8DE0C","2017-11-04 23:21:23.538505",1509837682978,39.0240028594053,-77.3890920729166,5,18.26,304.45,104.9,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729855.8
"6F53B248-D972-4CAA-824D-6CA2DBB765C6","2017-11-04 23:21:20.634406",1509837679978,39.0237179585165,-77.3885682039684,5,18.31,303.75,102.5,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729800.5
"D57A509D-63E3-4781-9E69-C041F56FB5EB","2017-11-04 23:21:17.626359",1509837676978,39.0234403498834,-77.3880459275817,5,17.65,304.1,100.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729745.7
"2A817AEC-7D1E-4531-A9DF-10A861DFCCB9","2017-11-04 23:21:14.678688",1509837673978,39.0231680637589,-77.3875416722869,5,17.69,304.45,99.4,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729692.6
"0418B6D0-646F-47EE-A1E8-6126B4FF380B","2017-11-04 23:21:11.593418",1509837670978,39.0228911256781,-77.3870347347831,5,17.53,304.1,99,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729639
"693BD9E1-7912-466C-9F6F-4D0494D5556D","2017-11-04 23:21:08.627372",1509837667978,39.0226220665863,-77.3865342513447,5,17.06,304.45,99,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729586.4
"51CDF1AE-9A72-42D1-A6EA-DB64A3327D2D","2017-11-04 23:21:05.624998",1509837664978,39.0223575337222,-77.3860521242743,5,17.03,304.8,98.8,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729535.3
"7CCDE496-45C7-46A6-9C41-2684F50D2B0D","2017-11-04 23:21:02.630325",1509837661978,39.0221021790421,-77.3855708353942,5,15.88,304.45,98,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729484.9
"C0D15F14-5FB9-43B5-8520-AFD4AB8428C7","2017-11-04 23:20:59.571539",1509837658978,39.0218620375162,-77.3851253372406,5,13.58,304.1,96.7,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729438
"6DDAAE70-385E-4F84-924F-352F597884BB","2017-11-04 23:20:56.533401",1509837655978,39.0216787672034,-77.3847662565088,5,10.42,303.75,94.5,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729400.9
"7D70129E-4A8E-48F5-AA08-9A69B83FF04E","2017-11-04 23:20:53.610509",1509837652978,39.021549643985,-77.3844862171238,5,6.11,305.51,94.5,"still",100,0.370000004768372,FALSE,,TRUE,3729372.7
"E434774B-7BD8-4B51-A27B-046C30FCB894","2017-11-04 23:20:49.91238",1509837648979,39.0214690100765,-77.3843737319832,5,0,305.51,93.1,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729359.5
"9B8C2B60-5201-44DD-AA23-5157BEC70700","2017-11-04 23:20:49.904094",1509837640979,39.0214690100765,-77.3843737319832,5,0,305.51,93.1,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729359.5
"3F78CDE9-BAD1-4C6A-833C-D144A29D26FB","2017-11-04 23:20:17.473013",1509837616975,39.0214570658645,-77.3843732290691,5,0.99,305.16,93,"in_vehicle",100,0.370000004768372,FALSE,,TRUE,3729358.1
